"","age","sex","2010.x","2011.x","2012.x","2013.x","2014.x","2015.x","2016.x","2017.x","2018.x","Treatment","Setting","ValueType","2010.y","2011.y","2012.y","2013.y","2014.y","2015.y","2016.y","2017.y","2018.y","2010","2011","2012","2013","2014","2015","2016","2017","2018","value","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028"
"51",1,2,323102,327248,333659,342020,332357,327125,326144,328761,321522,"MHLD","APC","Activities",1.01535274647176,0.964545538881794,1.01449838723056,1.01639406478498,1.006164790201,1.03762896363623,0.993506310554221,0.972040501376614,1.04805654864758,1.01535274647176,0.964545538881794,1.01449838723056,1.01639406478498,1.006164790201,1.03762896363623,0.993506310554221,0.972040501376614,353112.517277199,0.104964840897286,390176.91647204,431131.774431321,476385.45254027,526389.17577194,581641.531856895,642693.442707508,710153.65766703,784694.823356676,867060.190643233,958071.02560247
"52",1,2,323102,327248,333659,342020,332357,327125,326144,328761,321522,"MHLD","APC","Cost",104.272245327011,97.4441436445341,104.227814932819,99.6535311290063,102.343946776818,95.532222869806,101.732450302225,97.042605583556,100.673719267361,104.272245327011,97.4441436445341,104.227814932819,99.6535311290063,102.343946776818,95.532222869806,101.732450302225,97.042605583556,35174774.9634675,0.10252535569559,38781081.2781094,42757125.4304072,47140814.9236806,51973943.741511,57302590.810512,63177559.3156386,69654861.0564538,76796250.4621936,84669813.3569177,93350616.0880149
"53",1,2,323102,327248,333659,342020,332357,327125,326144,328761,321522,"MHLD","OPA","Activities",1.04778342132922,1.03453109757975,1.03331577819772,1.0051809143275,1.04496330837719,1.04924325968605,0.970505287055857,1.02252827584743,1.02799790862482,1.04778342132922,1.03453109757975,1.03331577819772,1.0051809143275,1.04496330837719,1.04924325968605,0.970505287055857,1.02252827584743,372098.137664117,0.106883407467042,411869.254529798,455891.243884853,504618.453465654,558553.793242812,618253.925918245,684335.012200263,757479.070153227,838441.01425617,928056.446819992,1027250.28217787
"54",1,2,323102,327248,333659,342020,332357,327125,326144,328761,321522,"MHLD","OPA","Cost",101.669977123383,96.4797000167891,97.7913984353654,96.0008227615617,104.343080532271,96.5197146032006,101.986918097828,102.777040358633,100.125982228201,101.669977123383,96.4797000167891,97.7913984353654,96.0008227615617,104.343080532271,96.5197146032006,101.986918097828,102.777040358633,37365040.7625977,0.105831763568534,41319448.9223135,45692359.0714419,50528062.0135793,55875535.9261767,61788942.4335809,68328175.1803614,75559466.4611188,83556058.0509964,92398943.0313682,102177686.124246
"55",1,2,323102,327248,333659,342020,332357,327125,326144,328761,321522,"NonElective","APC","Activities",362.751118253006,695.114389439077,1074.60528417309,1347.40267194224,1684.32131674794,2132.26562220892,2522.94285944326,2697.88895679511,3271.32237331609,362.751118253006,695.114389439077,1074.60528417309,1347.40267194224,1684.32131674794,2132.26562220892,2522.94285944326,2697.88895679511,1106990881.3884,0.248072115457845,1381604451.12697,1724341990.04401,2152103155.28702,2685979937.70257,3352296662.92578,4183907987.74005,5221818893.1397,6517206552.49861,8133943768.85268,10151748406.6071
"56",1,2,323102,327248,333659,342020,332357,327125,326144,328761,321522,"NonElective","APC","Cost",36390.3383699872,70984.2582506397,110477.376801976,143165.52814591,171327.384764935,215392.368297585,241978.971575965,267677.138609617,313526.182175726,36390.3383699872,70984.2582506397,110477.376801976,143165.52814591,171327.384764935,215392.368297585,241978.971575965,267677.138609617,110008414839.571,0.250070000059795,137518219145.081,171907400214.914,214896283796.937,268635397498.887,335813051367.497,419789821143.047,524766661741.39,655995060874.438,820039745786.534,1025107085064.41
"57",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"AE","AE","Activities",126.582157174624,239.27338431798,381.298634650042,470.190160987913,587.014904932249,738.529583340414,849.831435512341,952.584562179599,1118.67942572116,126.582157174624,239.27338431798,381.298634650042,470.190160987913,587.014904932249,738.529583340414,849.831435512341,952.584562179599,412311692.052207,0.24977547654167,515297041.418249,644005605.499004,804862412.508024,1005897305.14269,1257145783.88669,1571149971.13934,1963584703.8991,2454040009.04543,3066999021.75707,3833060163.96928
"58",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"AE","AE","Cost",11671.09772432,23639.8522482182,36363.6189591232,47129.3497261029,60818.2971756104,76281.0482571015,86351.4784677793,96849.7676113244,107899.4432716,11671.09772432,23639.8522482182,36363.6189591232,47129.3497261029,60818.2971756104,76281.0482571015,86351.4784677793,96849.7676113244,41962857957.0225,0.251054885131028,52497838441.1924,65677677240.6732,82166378956.0031,102794649786.435,128601748780.653,160887846048.429,201279525757.096,251811733975.271,315030299923.078,394120195683.059
"59",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"Elective","APC","Activities",339.964216067942,681.120814772631,997.790091553509,1407.48411192838,1710.99379795082,1970.9210673217,2283.61885498939,2673.65093363724,3031.94029894909,339.964216067942,681.120814772631,997.790091553509,1407.48411192838,1710.99379795082,1970.9210673217,2283.61885498939,2673.65093363724,1158191413.04507,0.250793229569296,1448657977.98207,1811971590.82152,2266401797.97146,2834800024.38638,3545748677.68536,4434998439.80314,5547266021.65616,6938482782.50733,8678607287.8433,10855143237.7251
"60",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"Elective","APC","Cost",32802.5125904179,68935.5630195394,102813.774094377,139174.583856714,164944.626220695,209799.418800329,233714.925838289,279857.279242846,297061.499888874,32802.5125904179,68935.5630195394,102813.774094377,139174.583856714,164944.626220695,209799.418800329,233714.925838289,279857.279242846,121249323001.472,0.250986439022183,151681258815.462,189751197831.957,237376175275.994,296954376217.221,371485897656.035,464723820255.682,581363197030.44,727277475631.662,909814259421.495,1138165300565.3
"61",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"First","OPA","Activities",2904.7117578516,6133.13237709994,8615.0291198255,12142.4085451352,15124.842806257,17255.4481982085,21468.7720109207,23166.5995890265,26300.1225100677,2904.7117578516,6133.13237709994,8615.0291198255,12142.4085451352,15124.842806257,17255.4481982085,21468.7720109207,23166.5995890265,10035384582.2548,0.250781978327299,12552078181.0679,15699913179.4351,19637168466.1406,24561816422.8258,30721477336.654,38425870200.2774,48062385948.051,60115566179.2334,75191466793.9272,94048131589.8397
"62",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"First","OPA","Cost",304259.771108169,621740.242265188,868630.030916312,1213652.10243561,1492735.24762185,1858747.93946034,2121150.86593523,2491710.09169181,2688415.64778288,304259.771108169,621740.242265188,868630.030916312,1213652.10243561,1492735.24762185,1858747.93946034,2121150.86593523,2491710.09169181,1078440165673.13,0.249707656017296,1347734931598.27,1684274662300.31,2104850940312.64,2630448334883.91,3287291422862.37,4108153258711.1,5133990579503.66,6415987333126.4,8018108491118.06,10020291568127.5
"63",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"FollowUp","OPA","Activities",4309.39311442305,8508.71723777368,13253.4254915022,18588.9173616374,21814.2098320694,26708.5354859184,31323.5766257857,35034.1345985955,41589.0497318949,4309.39311442305,8508.71723777368,13253.4254915022,18588.9173616374,21814.2098320694,26708.5354859184,31323.5766257857,35034.1345985955,15163535686.1022,0.249737986410097,18950446555.207,23683092919.4766,29597660857.1499,36989321082.0634,46226959647.7745,57771587468.0705,72199347394.0613,90230267032.3772,112764192234.288,140925694542.041
"64",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"FollowUp","OPA","Cost",451413.473585531,855753.670783764,1367023.1083527,1813794.72707075,2221832.99558621,2679182.39877937,3024013.19583886,3605191.72844588,3909783.77419661,451413.473585531,855753.670783764,1367023.1083527,1813794.72707075,2221832.99558621,2679182.39877937,3024013.19583886,3605191.72844588,1563300935117.93,0.252057023602337,1957341915818.5,2450703693291.81,3068420771954.2,3841837778892.56,4810199974603.23,6022644663133.75,7540694551137.75,9441379575591.89,11821145610115.5,14800748388171
"65",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"MHLD","APC","Activities",2.33675589303529,4.85039098525706,7.30864618756616,9.88024973315216,12.044454796748,14.4796042467946,16.5030748542142,18.0589781226184,20.3719088972519,2.33675589303529,4.85039098525706,7.30864618756616,9.88024973315216,12.044454796748,14.4796042467946,16.5030748542142,18.0589781226184,7134703.71768018,0.140755727999538,8138954.13352327,9284558.54774218,10591413.345284,12082215.4412434,13782856.4715229,15722872.4680852,17935956.8285745,20460545.4893488,23340484.4649697,26625791.3476984
"66",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"MHLD","APC","Cost",231.002427194839,456.302460703516,691.904198587844,954.927554926661,1204.76655992241,1391.89876610498,1667.84137114427,1827.150085801,2111.49353324671,231.002427194839,456.302460703516,691.904198587844,954.927554926661,1204.76655992241,1391.89876610498,1667.84137114427,1827.150085801,724173835.668881,0.144401699835647,828745768.515968,948418066.221274,1085371247.13846,1242100700.17799,1421462152.65074,1626723703.74555,1861625371.72934,2130447239.86423,2438087442.71079,2790151413.78617
"67",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"MHLD","OPA","Activities",2.45879357770267,4.49669563704312,6.88668103502904,9.81046353830333,11.4469536910809,14.3662658338264,16.9315045405003,18.1743708747075,20.2707319834084,2.45879357770267,4.49669563704312,6.88668103502904,9.81046353830333,11.4469536910809,14.3662658338264,16.9315045405003,18.1743708747075,7189123.08128057,0.142158615043889,8211118.86189547,9378400.14726328,10711620.5235256,12234369.6620257,13973590.7091143,15960057.0115121,18228916.6122902,20820314.1516439,23780101.1762203,27160647.4250353
"68",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"MHLD","OPA","Cost",246.609063783891,470.268288194709,680.4935861097,989.597605079215,1162.24595252493,1384.17445599077,1665.95123484051,1970.10247976769,2223.6572426672,246.609063783891,470.268288194709,680.4935861097,989.597605079215,1162.24595252493,1384.17445599077,1665.95123484051,1970.10247976769,780100299.180099,0.143329775594526,891911900.002804,1019749432.48029,1165909889.80034,1333019492.66886,1524080877.41621,1742527047.56419,1992283058.25895,2277836541.91999,2604318342.31439,2977594705.89501
"69",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"NonElective","APC","Activities",335.199013005483,659.766176666133,975.665251572292,1292.65340240492,1687.72949918077,1865.79076198838,2246.70715713296,2635.16139177714,3055.62599000907,335.199013005483,659.766176666133,975.665251572292,1292.65340240492,1687.72949918077,1865.79076198838,2246.70715713296,2635.16139177714,1143188264.33393,0.25262312660527,1431984057.96841,1793736347.9413,2246875632.46375,2814488379.82994,3525493234.13678,4416114357.77014,5531726974.27645,6929169138.04488,8679637510.47453,10872314676.171
"70",2,1,341907,338329,344897,352887,362052,353389,347041,346330,349229,"NonElective","APC","Cost",31081.9196265716,61967.9813280524,94648.3830437767,129571.17000889,165793.257256614,199730.601296742,224257.759586683,258841.975679859,299618.511266966,31081.9196265716,61967.9813280524,94648.3830437767,129571.17000889,165793.257256614,199730.601296742,224257.759586683,258841.975679859,112236043016.208,0.252009222368359,140520560938.425,175933038227.283,220269786379.843,275779803956.672,345278857896.692,432292314375.472,541233964357.054,677629914834.019,848398902724.878,1062203250458.74
"71",2,2,325899,323562,329489,335890,344972,335543,330428,328715,331803,"AE","AE","Activities",122.964294277011,236.802325444022,381.616766520765,487.599864822577,621.732950868659,698.778701513485,871.390080690895,946.126132817594,1080.16535472251,122.964294277011,236.802325444022,381.616766520765,487.599864822577,621.732950868659,698.778701513485,871.390080690895,946.126132817594,388205154.352761,0.248224598249348,484567222.830301,604848727.042154,754987059.313822,942393418.795452,1176318646.56878,1468309870.02653,1832780497.61942,2287721700.32024,2855590500.28855,3564418304.98733
"72",2,2,325899,323562,329489,335890,344972,335543,330428,328715,331803,"AE","AE","Cost",12417.1400883703,24544.6385090944,35636.2615439172,46584.8978403044,62778.941694636,73743.998121998,85050.4711900794,97088.4641173522,113474.596321887,12417.1400883703,24544.6385090944,35636.2615439172,46584.8978403044,62778.941694636,73743.998121998,85050.4711900794,97088.4641173522,39978200630.5769,0.252668307586797,50079424924.2702,62732908464.8056,78583526276.6055,98439092865.118,123311531859.727,154468447920.66,193497729232.332,242388472999.354,303632358250.649,380350632338.428
"73",2,2,325899,323562,329489,335890,344972,335543,330428,328715,331803,"Elective","APC","Activities",348.353209614829,653.546412470952,977.479892570947,1400.24040015516,1785.840025333,2021.63753066871,2294.37642848727,2700.05785212249,3078.76669545076,348.353209614829,653.546412470952,977.479892570947,1400.24040015516,1785.840025333,2021.63753066871,2294.37642848727,2700.05785212249,1109442528.34086,0.250006345860368,1386810200.79345,1733521551.4957,2166912940.05534,2708654925.99612,3385835846.24109,4232316293.84287,5290422224.99183,6613061353.52051,8266368657.46459,10333013279.052
"74",2,2,325899,323562,329489,335890,344972,335543,330428,328715,331803,"Elective","APC","Cost",33221.6058568665,65962.5825299871,105695.153814216,139993.479742602,168029.814008383,206994.65289576,245875.319754369,270943.614060339,321746.704169666,33221.6058568665,65962.5825299871,105695.153814216,139993.479742602,168029.814008383,206994.65289576,245875.319754369,270943.614060339,111590041479.091,0.252930545624771,139814571556.688,175177947426.815,219485801250.907,275000464718.188,344556482306.425,431705341374.741,540896808917.782,677706133924.054,849118716150.72,1063886776326.93
"75",2,2,325899,323562,329489,335890,344972,335543,330428,328715,331803,"First","OPA","Activities",2919.75000181244,5893.82886352088,8895.6142367812,11732.9933268279,15458.0469436696,17465.1824966741,21954.9616792735,24665.9585352466,26176.5743210795,2919.75000181244,5893.82886352088,8895.6142367812,11732.9933268279,15458.0469436696,17465.1824966741,21954.9616792735,24665.9585352466,10136118325.5246,0.250127049416382,12671435694.8234,15840904517.039,19803143223.9726,24756445007.7549,30948701551.5835,38689808953.9493,48367176710.0842,60465115909.1783,75589076944.1606,94495949728.3113
"76",2,2,325899,323562,329489,335890,344972,335543,330428,328715,331803,"First","OPA","Cost",291764.024214977,608696.659953392,858898.669521207,1174748.19271164,1429227.44946927,1866642.3132616,2123799.43393931,2435653.57112155,2609754.82400249,291764.024214977,608696.659953392,858898.669521207,1174748.19271164,1429227.44946927,1866642.3132616,2123799.43393931,2435653.57112155,1002165541937.24,0.251712029725973,1254422664619.69,1570175939665.38,1965408112465.44,2460124977694,3079368029208.93,3854482006114.37,4824701495415.66,6039136901648.67,7559260308955.68,9462017064549.9
